"Iteration"	"speciation"	"extinction"
2406	0.178357488782163	0.0590369255151807
2407	0.178357488782163	0.0590369255151807
2408	0.200287742182642	0.08096717891566
2409	0.230098975273586	0.110778412006604
2410	0.230098975273586	0.110778412006604
2411	0.212505548936198	0.0855294822570242
2412	0.189365540093331	0.0779161030373196
2413	0.189365540093331	0.0779161030373196
2414	0.192419005639611	0.0791724780673681
2415	0.192419005639611	0.0791724780673681
2416	0.192419005639611	0.0791724780673681
2417	0.192267975529865	0.0742666593299587
2418	0.190390415165094	0.0785791861679033
2419	0.212607390934041	0.11044310771035
2420	0.241971845090042	0.139807561866351
2421	0.231440529216896	0.129276245993206
2422	0.231440529216896	0.129276245993206
2423	0.216542447701945	0.120954591798625
2424	0.216542447701945	0.120954591798625
2425	0.216542447701945	0.120954591798625
2426	0.216542447701945	0.120954591798625
2427	0.216542447701945	0.120954591798625
2428	0.219878014980245	0.122817746957557
2429	0.225295049169137	0.125843551671737
2430	0.241358696980291	0.134816258798746
2431	0.241358696980291	0.134816258798746
2432	0.241358696980291	0.134816258798746
2433	0.222289038483586	0.124164477664439
2434	0.222289038483586	0.124164477664439
2435	0.222289038483586	0.124164477664439
2436	0.222289038483586	0.124164477664439
2437	0.222289038483586	0.124164477664439
2438	0.234549097305801	0.131012605715107
2439	0.234549097305801	0.131012605715107
2440	0.259401997399935	0.155865505809242
2441	0.229210690106441	0.137724614723166
2442	0.233442054962361	0.140267092538071
2443	0.219324575939464	0.131784397606225
2444	0.237784500688443	0.142876314927756
2445	0.237784500688443	0.142876314927756
2446	0.237784500688443	0.142876314927756
2447	0.23727020249029	0.142362016729603
2448	0.249769298488241	0.149861468809508
2449	0.249334737075938	0.149600732154003
2450	0.242724498732502	0.142990493810568
2451	0.23230818329188	0.132574178369945
2452	0.23230818329188	0.132574178369945
2453	0.23230818329188	0.132574178369945
2454	0.205500883520712	0.105766878598778
2455	0.233174231337263	0.125065490237086
2456	0.219968258179841	0.117982325440021
2457	0.219968258179841	0.117982325440021
2458	0.219968258179841	0.117982325440021
2459	0.20659076866723	0.10460483592741
2460	0.208403383507778	0.103104426106608
2461	0.19996120708171	0.0956283355232987
2462	0.193251993602313	0.0889191220439021
2463	0.193251993602313	0.0889191220439021
2464	0.190406986042405	0.0860741144839937
2465	0.190406986042405	0.0860741144839937
2466	0.219625093441309	0.0992822575964466
2467	0.211934218988755	0.0958055720930913
2468	0.196280827980701	0.0740924967600958
2469	0.209264788652416	0.0870764574318113
2470	0.209264788652416	0.0870764574318113
2471	0.226794983025478	0.104606651804873
2472	0.198186894976431	0.0889688983470154
2473	0.207870570243829	0.0827268088377424
2474	0.196860615524854	0.0783451476036367
2475	0.196860615524854	0.0783451476036367
2476	0.184345342321791	0.0733644107316138
2477	0.184345342321791	0.0733644107316138
2478	0.19920884074776	0.0792796770990602
2479	0.185992284864057	0.0687272655075834
2480	0.18202098234234	0.0762434527632286
2481	0.18202098234234	0.0762434527632286
2482	0.193779499472504	0.0811687637567334
2483	0.20131535663069	0.0887046209149192
2484	0.228428959594393	0.115538135807191
2485	0.167694064896514	0.0548032411093125
2486	0.167694064896514	0.0548032411093125
2487	0.173513284287091	0.060058828147365
2488	0.183669139867929	0.0662119329224954
2489	0.212503557800714	0.0844937343535282
2490	0.197126483576302	0.0783796417797446
2491	0.21872879309306	0.0999819512965026
2492	0.21872879309306	0.0999819512965026
2493	0.202520505327667	0.092573067376635
2494	0.219810655413769	0.100476475608227
2495	0.204241894335606	0.0933599223193258
2496	0.204241894335606	0.0933599223193258
2497	0.20354380119393	0.0930408206889255
2498	0.20354380119393	0.0930408206889255
2499	0.20354380119393	0.0930408206889255
2500	0.199138286529203	0.0910270393919319
2501	0.215899787686537	0.107788540549266
2502	0.235938425651776	0.127827178514506
2503	0.191813004523516	0.0837017573862456
2504	0.204949408370227	0.0894341116154933
2505	0.210549384185825	0.0918777823053427
2506	0.211600304258586	0.0929287023781037
2507	0.211600304258586	0.0929287023781037
2508	0.184932558517232	0.0599243503982255
2509	0.172609594523345	0.0559312968319135
2510	0.181119314223057	0.0644410165316258
2511	0.217325983977299	0.0754459516284405
2512	0.196834513429258	0.0549544810803999
2513	0.196834513429258	0.0549544810803999
2514	0.187668364767414	0.0457883324185564
2515	0.18234490128438	0.0404648689355223
2516	0.186056209171753	0.0470453804162642
2517	0.200815558632888	0.0582289143906471
2518	0.201974819771607	0.0585650562616379
2519	0.201974819771607	0.0585650562616379
2520	0.201974819771607	0.0585650562616379
2521	0.202411276491638	0.0631544845016332
2522	0.1882264506781	0.0489696586880949
2523	0.1882264506781	0.0489696586880949
2524	0.1882264506781	0.0489696586880949
2525	0.167790234669907	0.0455408816584547
2526	0.208601499981261	0.086352146969808
2527	0.228972404983788	0.106723051972335
2528	0.192526284554528	0.0667069506460432
2529	0.198175397379223	0.0686642682728951
2530	0.223371820867399	0.0939477447482165
2531	0.205784173669531	0.0865505727000565
2532	0.205784173669531	0.0865505727000565
2533	0.205784173669531	0.0865505727000565
2534	0.200014577076127	0.0841239434772993
2535	0.200014577076127	0.0841239434772993
2536	0.212318451776661	0.0892988186038534
2537	0.227602404034128	0.117085114387277
2538	0.209317488121923	0.107678836451736
2539	0.197891551485435	0.101801011462399
2540	0.207443172440626	0.106714635450109
2541	0.174437032980619	0.0620865518938587
2542	0.236228245290777	0.123877764204017
2543	0.23128281515825	0.121284387501368
2544	0.23128281515825	0.121284387501368
2545	0.218884580989724	0.114782770698584
2546	0.218884580989724	0.114782770698584
2547	0.212198343631256	0.111276517100989
2548	0.213179404008476	0.111790983802164
2549	0.213179404008476	0.111790983802164
2550	0.2139194436285	0.10229010990012
2551	0.175781963134983	0.0628628695692447
2552	0.201426586060189	0.0720338593417375
2553	0.201426586060189	0.0720338593417375
2554	0.219799384168773	0.0996906090405029
2555	0.219799384168773	0.0996906090405029
2556	0.196971085309586	0.0893367719483864
2557	0.196971085309586	0.0893367719483864
2558	0.213755609098515	0.0855397153738371
2559	0.231137964362823	0.107589914468923
2560	0.198826107635413	0.0759437251309789
2561	0.235064099078456	0.106600323731023
2562	0.235663441690211	0.130268544881841
2563	0.262486096914019	0.154112862823209
2564	0.229495705957149	0.134743289898036
2565	0.229495705957149	0.134743289898036
2566	0.229495705957149	0.134743289898036
2567	0.229495705957149	0.134743289898036
2568	0.229495705957149	0.134743289898036
2569	0.21453636688533	0.119783950826217
2570	0.21453636688533	0.119783950826217
2571	0.231748790513315	0.129394312628216
2572	0.23131710876015	0.129153288010132
2573	0.231120860273812	0.125550356716538
2574	0.23818659658524	0.129388632990319
2575	0.244214029989435	0.14629932760416
2576	0.190321678234535	0.0939052003357555
2577	0.22641446796552	0.111713474631171
2578	0.22641446796552	0.111713474631171
2579	0.22641446796552	0.111713474631171
2580	0.22641446796552	0.111713474631171
2581	0.219620326586043	0.108361227986083
2582	0.210561378973966	0.099302280374006
2583	0.210561378973966	0.099302280374006
2584	0.203812754016125	0.0961195796766223
2585	0.225176362516086	0.117483188176584
2586	0.221109242764626	0.115361215027367
2587	0.219317755704291	0.113569727967032
2588	0.219317755704291	0.113569727967032
2589	0.219317755704291	0.113569727967032
2590	0.242527894794278	0.121945514049377
2591	0.241888440667357	0.121306059922456
2592	0.208402424787225	0.0994386426595893
2593	0.208402424787225	0.0994386426595893
2594	0.17148654266366	0.0605841303002815
2595	0.180804151421684	0.0627267066257013
2596	0.195293534436851	0.0741937789290665
2597	0.176516441818316	0.0554166863105317
2598	0.234383987514806	0.113284232007021
2599	0.185472953383021	0.0643731978752363
2600	0.185472953383021	0.0643731978752363
2601	0.226307993440852	0.105208237933067
2602	0.226307993440852	0.105208237933067
2603	0.226307993440852	0.105208237933067
2604	0.160804583368988	0.0504471057499633
2605	0.180020532584542	0.0564754726152197
2606	0.194547885641745	0.0710028256724229
2607	0.194547885641745	0.0710028256724229
2608	0.213430160677259	0.0898851007079371
2609	0.216203784073405	0.0926587241040828
2610	0.204102447836745	0.0874724394123094
2611	0.180316983589595	0.0772786734761133
2612	0.200551737517422	0.0859507070834249
2613	0.211375714575427	0.0905895523664756
2614	0.196560257281604	0.075774095072652
2615	0.185282779017812	0.0762917524953939
2616	0.185282779017812	0.0762917524953939
2617	0.181519487368108	0.0725284608456899
2618	0.181519487368108	0.0725284608456899
2619	0.173989188342957	0.0695196323947015
2620	0.17060546817381	0.0655194747718863
2621	0.17060546817381	0.0655194747718863
2622	0.175462222722636	0.0673846670810264
2623	0.232780748615733	0.124703192974124
2624	0.232780748615733	0.124703192974124
2625	0.230327507467661	0.123388964859817
2626	0.220571081445127	0.118162340732775
2627	0.220571081445127	0.118162340732775
2628	0.177441354653364	0.0750326139410125
2629	0.186203261580254	0.0857162987793663
2630	0.195408079469589	0.0949211166687015
2631	0.222642440185601	0.108150436244121
2632	0.207350704128725	0.100722346953946
2633	0.219911220444585	0.106823723303752
2634	0.234409140523352	0.1245451876118
2635	0.198221858251375	0.0883579053398223
2636	0.261406623232653	0.1515426703211
2637	0.198593788838661	0.0887298359271091
2638	0.180461624679508	0.0789356583445216
2639	0.207138925426256	0.0906045674604579
2640	0.191061777422704	0.0835722675783276
2641	0.200551177849427	0.0877230230162688
2642	0.219506520379801	0.0960142729949737
2643	0.219506520379801	0.0960142729949737
2644	0.239180936880917	0.11568868949609
2645	0.186585124748318	0.0630928773634904
2646	0.21029185037701	0.086799602992182
2647	0.216504971877473	0.0930127244926459
2648	0.184098780649846	0.0606065332650189
2649	0.181685570602457	0.0598120885951719
2650	0.181685570602457	0.0598120885951719
2651	0.224340999322059	0.103919316428147
2652	0.224340999322059	0.103919316428147
2653	0.200350451094591	0.0784504411343604
2654	0.215971419527371	0.0940714095671405
2655	0.215971419527371	0.0940714095671405
2656	0.180566313656116	0.0766862387323963
2657	0.180566313656116	0.0766862387323963
2658	0.209089915760572	0.0888001691560743
2659	0.185503145421476	0.0657300731810135
2660	0.187682413466857	0.0679093412263946
2661	0.187682413466857	0.0679093412263946
2662	0.211505919376216	0.0917328471357537
2663	0.211505919376216	0.0917328471357537
2664	0.211505919376216	0.0917328471357537
2665	0.211505919376216	0.0917328471357537
2666	0.194915302407191	0.084537282421556
2667	0.180385012020832	0.0782353079388512
2668	0.173091564172895	0.0709418600909137
2669	0.173091564172895	0.0709418600909137
2670	0.215352859617408	0.0890031362944037
2671	0.215352859617408	0.0890031362944037
2672	0.202957852567915	0.0838804065393588
2673	0.202957852567915	0.0838804065393588
2674	0.192136080188218	0.0730586341596621
2675	0.171078997542293	0.0520015515137365
2676	0.171078997542293	0.0520015515137365
2677	0.172715382819269	0.0514683102794444
2678	0.174353957630784	0.0519565972834074
2679	0.158818228566209	0.036420868218832
2680	0.173454185463571	0.0486221949402323
2681	0.178379710115559	0.0535477195922206
2682	0.178379710115559	0.0535477195922206
2683	0.15967980212395	0.0480470825520478
2684	0.164342720914863	0.0494501381739892
2685	0.179623255256027	0.0647306725151527
2686	0.2525943438018	0.137701761060926
2687	0.176543416395342	0.061650833654468
2688	0.199676681869641	0.0697292153396108
2689	0.238684831866919	0.118181231922566
2690	0.23407207761523	0.115897295504165
2691	0.208451713140161	0.103211754440303
2692	0.210116128078697	0.104035864654295
2693	0.20199195849458	0.100013303344936
2694	0.20199195849458	0.100013303344936
2695	0.225993364562282	0.111897241317736
2696	0.233749307536389	0.119653184291844
2697	0.20437580756101	0.0934218474240635
2698	0.213198834525683	0.0974549249626858
2699	0.221962882216789	0.101461042594643
2700	0.20610208442895	0.094210942650612
2701	0.204469096912178	0.0934644907468478
2702	0.264391916670055	0.153387310504725
2703	0.238034104189979	0.138095791694216
2704	0.238034104189979	0.138095791694216
2705	0.270043249323726	0.156665938412233
2706	0.25288214220211	0.139504831290618
2707	0.184614972710846	0.0712376617993542
2708	0.19767053214797	0.0762754304815286
2709	0.231123011772578	0.109727910106136
2710	0.231123011772578	0.109727910106136
2711	0.231123011772578	0.109727910106136
2712	0.200034801964044	0.0949684784724392
2713	0.207607398225277	0.098563642603652
2714	0.197627358002632	0.0885836023810078
2715	0.197627358002632	0.0885836023810078
2716	0.205626836714025	0.0921692529133391
2717	0.205921693817464	0.092301418341619
2718	0.195584275422343	0.0819639999464982
2719	0.195584275422343	0.0819639999464982
2720	0.195584275422343	0.0819639999464982
2721	0.203113241272699	0.0851191828221316
2722	0.203113241272699	0.0851191828221316
2723	0.203113241272699	0.0851191828221316
2724	0.203113241272699	0.0851191828221316
2725	0.211803769642501	0.0887611446582729
2726	0.218590579909502	0.0916053105052466
2727	0.220971239911249	0.0871510968147017
2728	0.204128497924194	0.0805083163418743
2729	0.204647485875664	0.081027304293344
2730	0.198287474362029	0.0785091468577938
2731	0.208940429234174	0.0885152750903278
2732	0.208940429234174	0.0885152750903278
2733	0.208940429234174	0.0885152750903278
2734	0.206685503526643	0.0862603493827965
2735	0.252912532382725	0.132487378238879
2736	0.252912532382725	0.132487378238879
2737	0.220081198582057	0.115288794608576
2738	0.226145189920795	0.118465396046882
2739	0.221652527816299	0.116111930135446
2740	0.221652527816299	0.116111930135446
2741	0.231576225508939	0.120584610165785
2742	0.269845391388576	0.140511839046142
2743	0.269845391388576	0.140511839046142
2744	0.247113080695797	0.11902997318139
2745	0.204451292135419	0.0763681846210115
2746	0.201878979033715	0.073795871519308
2747	0.199263692000802	0.0711805844863943
2748	0.191294240695368	0.0683337527517182
2749	0.191294240695368	0.0683337527517182
2750	0.217391555714891	0.0776561843395446
2751	0.183260693402243	0.0435253220268962
2752	0.179254452599599	0.0416755253889271
2753	0.186266295465159	0.0486873682544881
2754	0.172654411106997	0.0285630058832811
2755	0.172654411106997	0.0285630058832811
2756	0.154688205635917	0.0275464650256391
2757	0.154688205635917	0.0275464650256391
2758	0.154435150217828	0.0272934096075501
2759	0.154435150217828	0.0272934096075501
2760	0.162180445350713	0.0232368000214417
2761	0.162180445350713	0.0232368000214417
2762	0.170302094342309	0.0284611288189284
2763	0.189621740790994	0.0477807752676132
2764	0.163333493342639	0.0411566780608812
2765	0.163769462125044	0.0415926468432863
2766	0.164660401663592	0.0344577337825844
2767	0.207603083542902	0.0700672793058176
2768	0.199970500674862	0.0674912370500232
2769	0.200872957902906	0.0677958217487655
2770	0.19207137383615	0.0589942376820097
2771	0.19207137383615	0.0589942376820097
2772	0.182960726122055	0.0498835899679143
2773	0.188468967485609	0.0513853923462048
2774	0.188468967485609	0.0513853923462048
2775	0.195531132837118	0.058447557697713
2776	0.195531132837118	0.058447557697713
2777	0.159304223052739	0.0222206479133344
2778	0.158358855955731	0.0212752808163263
2779	0.15406186985601	0.0169782947166055
2780	0.161571017707692	0.0244874425682876
2781	0.161625069573856	0.0244615780276112
2782	0.155897295916268	0.0187338043700225
2783	0.164974039817708	0.0198245349280285
2784	0.163583570941306	0.030819190062571
2785	0.163583570941306	0.030819190062571
2786	0.17100988721439	0.0293510222219345
2787	0.176270935020788	0.0346120700283326
2788	0.197006260149089	0.0528238108044756
2789	0.196448937720218	0.0522664883756046
2790	0.195129295403128	0.063791157934161
2791	0.195129295403128	0.063791157934161
2792	0.219122727270992	0.0807137026157767
2793	0.219122727270992	0.0807137026157767
2794	0.188505892971791	0.0694360132156898
2795	0.208252844195583	0.0809262691469428
2796	0.201960964334036	0.0784812683831715
2797	0.215644388073224	0.0921646921223595
2798	0.215644388073224	0.0921646921223595
2799	0.215644388073224	0.0921646921223595
2800	0.215644388073224	0.0921646921223595
2801	0.183725684831443	0.0602459888805781
2802	0.170104322198594	0.038140105448287
2803	0.170104322198594	0.038140105448287
2804	0.168320299629425	0.036356082879118
2805	0.168320299629425	0.036356082879118
2806	0.168320299629425	0.036356082879118
2807	0.162883797382321	0.0309195806320139
2808	0.162883797382321	0.0309195806320139
2809	0.178871344335534	0.0339544328092854
2810	0.174778364460817	0.0331774787887177
2811	0.164692539325563	0.0312629268902381
2812	0.176496812396257	0.0430671999609327
2813	0.198162257518258	0.0647326450829338
2814	0.181467014348812	0.0569179924224453
2815	0.181467014348812	0.0569179924224453
2816	0.183692503461674	0.0591434815353075
2817	0.19002190578704	0.0611813594154895
2818	0.19002190578704	0.0611813594154895
2819	0.187794266406698	0.0492688870337435
2820	0.220137149958751	0.0861930107068422
2821	0.197673570219337	0.0748240556897154
2822	0.197673570219337	0.0748240556897154
2823	0.19801233944466	0.0781036202294002
2824	0.19801233944466	0.0781036202294002
2825	0.202294007184031	0.0797924733180622
2826	0.188202300291697	0.0742341665651114
2827	0.188202300291697	0.0742341665651114
2828	0.21544086743632	0.0924022250653409
2829	0.220899047325346	0.0947432292237186
2830	0.220899047325346	0.0947432292237186
2831	0.20916557059587	0.0897107608231889
2832	0.181314850320355	0.0777656338203434
2833	0.189354273014148	0.0858050565141367
2834	0.194389516970539	0.0880867551806797
2835	0.205914585536361	0.0996118237465021
2836	0.205914585536361	0.0996118237465021
2837	0.205914585536361	0.0996118237465021
2838	0.205914585536361	0.0996118237465021
2839	0.213861019941481	0.107558258151622
2840	0.213861019941481	0.107558258151622
2841	0.215567339708903	0.108416426611137
2842	0.198120898273491	0.0996419951965177
2843	0.198120898273491	0.0996419951965177
2844	0.198120898273491	0.0996419951965177
2845	0.184952943213021	0.0930193656490171
2846	0.238497482958704	0.119948805292351
2847	0.205783845458949	0.103495961907241
2848	0.227887374832083	0.114612607282953
2849	0.19078678922853	0.0959534127976027
2850	0.251039472601711	0.124209084039448
2851	0.251039472601711	0.124209084039448
2852	0.196759616626157	0.0973525458120378
2853	0.26148681655769	0.158520933567379
2854	0.256529739868321	0.153563856878009
2855	0.214418885748682	0.113238797748812
2856	0.225952323640501	0.119329831363785
2857	0.251451649634926	0.132796523017048
2858	0.234350114343795	0.123764868509262
2859	0.191575251990981	0.079799472207454
2860	0.203090286386315	0.0913145066027881
2861	0.208570483850711	0.0937785413749649
2862	0.208570483850711	0.0937785413749649
2863	0.208570483850711	0.0937785413749649
2864	0.208570483850711	0.0937785413749649
2865	0.234142146037362	0.119350203561616
2866	0.234142146037362	0.119350203561616
2867	0.23415917295252	0.119358882758525
2868	0.192113943129454	0.0773136529354588
2869	0.194129125539313	0.0781246357870913
2870	0.194129125539313	0.0781246357870913
2871	0.194129125539313	0.0781246357870913
2872	0.198385445196728	0.0823809554445059
2873	0.210286760766008	0.0942822710137855
2874	0.210286760766008	0.0942822710137855
2875	0.210286760766008	0.0942822710137855
2876	0.201150059522604	0.0901858222422859
2877	0.201150059522604	0.0901858222422859
2878	0.223582801984557	0.1002435638551
2879	0.183654867613596	0.0603156294841393
2880	0.232993124881454	0.109653886751998
2881	0.228410317518915	0.107497073585113
2882	0.19711803455618	0.0927699418126493
2883	0.255841323703617	0.126779776124558
2884	0.190331145410048	0.0694301686998885
2885	0.186961571372011	0.0660605946618513
2886	0.185778898201138	0.0648779214909784
2887	0.201207222957041	0.0702658188891376
2888	0.200635908401763	0.0700663037600088
2889	0.200635908401763	0.0700663037600088
2890	0.188255691403537	0.0657428700749703
2891	0.188255691403537	0.0657428700749703
2892	0.180201921683082	0.0586104842713834
2893	0.186980759145793	0.0608152939802677
2894	0.189312615353342	0.0566602348470361
2895	0.189312615353342	0.0566602348470361
2896	0.190355067967642	0.0569722352376752
2897	0.180881241460962	0.0511163663356035
2898	0.180881241460962	0.0511163663356035
2899	0.179857701649372	0.0500928265240132
2900	0.16992305516658	0.0401581800412213
2901	0.16992305516658	0.0401581800412213
2902	0.16992305516658	0.0401581800412213
2903	0.183733299872507	0.0434219766624051
2904	0.179603737941919	0.0440076319018965
2905	0.167553399226622	0.029910308521912
2906	0.223814163750954	0.0670121374169206
2907	0.223814163750954	0.0670121374169206
2908	0.176753355962316	0.0333348970311354
2909	0.193558620744406	0.0501401618132258
2910	0.19563506749427	0.0590407814294412
2911	0.165144609279808	0.0292713460609905
2912	0.195952755339197	0.0600794921203798
2913	0.195952755339197	0.0600794921203798
2914	0.246539490581158	0.11066622736234
2915	0.193717571134545	0.0642480346201168
2916	0.192042565980071	0.0677299353710236
2917	0.192042565980071	0.0677299353710236
2918	0.230783726443047	0.109494867266144
2919	0.230170855709197	0.109204091999237
2920	0.230170855709197	0.109204091999237
2921	0.199411899314404	0.0784451356044441
2922	0.222248962586505	0.101282198876545
2923	0.197540423657243	0.0900221456251906
2924	0.208295247045418	0.100776969013366
2925	0.208295247045418	0.100776969013366
2926	0.208295247045418	0.100776969013366
2927	0.19149389633765	0.0839756183055977
2928	0.19149389633765	0.0839756183055977
2929	0.196781571341024	0.0862944169007468
2930	0.21796609607029	0.0955844443986131
2931	0.210001640077135	0.0920917998324716
2932	0.209279662324937	0.0917751916830571
2933	0.199491024746745	0.0874825906721681
2934	0.188129253154274	0.0761208190796963
2935	0.188129253154274	0.0761208190796963
2936	0.188129253154274	0.0761208190796963
2937	0.218552919925509	0.106544485850932
2938	0.218552919925509	0.106544485850932
2939	0.199098680356749	0.0970605496345641
2940	0.198058141894883	0.0965532874325064
2941	0.232577079151848	0.123037968634094
2942	0.232577079151848	0.123037968634094
2943	0.217715667392782	0.115175981887427
2944	0.217715667392782	0.115175981887427
2945	0.228366337104714	0.120810401111916
2946	0.228366337104714	0.120810401111916
2947	0.21965567566725	0.116202285416968
2948	0.21965567566725	0.116202285416968
2949	0.21965567566725	0.116202285416968
2950	0.21965567566725	0.116202285416968
2951	0.239266290958151	0.126576696678199
2952	0.209781970131095	0.111125990166225
2953	0.206082793937958	0.109166457528578
2954	0.206082793937958	0.109166457528578
2955	0.207981931190659	0.110172471093691
2956	0.207981931190659	0.110172471093691
2957	0.207981931190659	0.110172471093691
2958	0.191534572252453	0.0926535919781726
2959	0.191534572252453	0.0926535919781726
2960	0.191534572252453	0.0926535919781726
2961	0.185739888202482	0.0859482889241394
2962	0.22326332460796	0.123471725329617
2963	0.218113669346136	0.114287297305785
2964	0.2221415913783	0.116397849680583
2965	0.242003398927284	0.136259657229566
2966	0.242003398927284	0.136259657229566
2967	0.242003398927284	0.136259657229566
2968	0.242003398927284	0.136259657229566
2969	0.259297199872918	0.152165059923601
2970	0.259297199872918	0.152165059923601
2971	0.208453246117903	0.101321106168587
2972	0.198157302867278	0.0963166441195173
2973	0.170779471447128	0.0510953766070828
2974	0.235237941147379	0.116297572697622
2975	0.235237941147379	0.116297572697622
2976	0.248944538752789	0.123073877674945
2977	0.248944538752789	0.123073877674945
2978	0.193274900819837	0.0674042397419932
2979	0.193274900819837	0.0674042397419932
2980	0.186442217611386	0.0650213549747006
2981	0.186442217611386	0.0650213549747006
2982	0.178469856113861	0.0622410096561437
2983	0.189697617321265	0.0734687708635479
2984	0.20052989281328	0.0776640474162623
2985	0.20052989281328	0.0776640474162623
2986	0.194405613915719	0.0752921502391492
2987	0.194405613915719	0.0752921502391492
2988	0.188449868433146	0.0693364047565758
2989	0.181196990748517	0.0589835674233965
2990	0.269390132578061	0.144651740267329
2991	0.203084618986473	0.109048328076413
2992	0.203084618986473	0.109048328076413
2993	0.213630427610325	0.114711006049685
2994	0.213630427610325	0.114711006049685
2995	0.21435962848152	0.115102557789213
2996	0.197599941810124	0.0983428711178172
2997	0.231504471194106	0.115216705861772
2998	0.231504471194106	0.115216705861772
2999	0.194216336971332	0.0966588958517987
3000	0.194216336971332	0.0966588958517987
3001	0.243370348509913	0.14581290739038
3002	0.207182991472636	0.109625550353102
3003	0.207182991472636	0.109625550353102
3004	0.207182991472636	0.109625550353102
3005	0.232040168055199	0.122778085914631
3006	0.232040168055199	0.122778085914631
3007	0.202197325735545	0.106987513579812
3008	0.202197325735545	0.106987513579812
3009	0.24172606355619	0.120686257762262
3010	0.24172606355619	0.120686257762262
3011	0.233057807290344	0.112018001496416
3012	0.206834834622819	0.0857950288288919
3013	0.206834834622819	0.0857950288288919
3014	0.182656102213575	0.0665475950907119
3015	0.182656102213575	0.0665475950907119
3016	0.247321916791072	0.131213409668209
3017	0.221241469929831	0.103700558494752
3018	0.221241469929831	0.103700558494752
3019	0.221241469929831	0.103700558494752
3020	0.221241469929831	0.103700558494752
3021	0.182317035054949	0.0647761236198701
3022	0.177921696670168	0.0632144868672871
3023	0.186987545850435	0.0664355274411593
3024	0.18494721899221	0.0563939797094809
3025	0.170986291668543	0.0424330523858137
3026	0.171612054501647	0.0430588152189181
3027	0.182943773618289	0.0543905343355602
3028	0.173109943348779	0.0445567040660506
3029	0.173109943348779	0.0445567040660506
3030	0.173109943348779	0.0445567040660506
3031	0.173109943348779	0.0445567040660506
3032	0.165842566430799	0.03728932714807
3033	0.165842566430799	0.03728932714807
3034	0.18813036450216	0.0595771252194312
3035	0.18769377413614	0.0553738671552005
3036	0.177055107088068	0.0447352001071291
3037	0.177055107088068	0.0447352001071291
3038	0.224386943923549	0.0910187995488739
3039	0.218026850750429	0.0884389344483734
3040	0.201979438989052	0.081929571074341
3041	0.20950504437426	0.0894551764595487
3042	0.18719334547477	0.0671434775600585
3043	0.18719334547477	0.0671434775600585
3044	0.22037211815625	0.100322250241538
3045	0.185296484916571	0.0652466170018596
3046	0.192245453915868	0.0721955860011571
3047	0.192245453915868	0.0721955860011571
3048	0.192245453915868	0.0721955860011571
3049	0.191648622158339	0.071971452646629
3050	0.176392733620213	0.0662422778310812
3051	0.176392733620213	0.0662422778310812
3052	0.176392733620213	0.0662422778310812
3053	0.197255611420817	0.0740770934680963
3054	0.17779324141051	0.0658048782876413
3055	0.182743881003107	0.0461497666444945
3056	0.184829156478542	0.0482350421199293
3057	0.184829156478542	0.0482350421199293
3058	0.194946857335047	0.0508754682099926
3059	0.194946857335047	0.0508754682099926
3060	0.187684370051868	0.034633386667855
3061	0.194607436613462	0.0513320861143034
3062	0.183682715726673	0.0404073652275145
3063	0.227154979476117	0.0838796289769587
3064	0.18004908137924	0.0367737308800817
3065	0.185213007683729	0.0419376571845701
3066	0.212232205657697	0.0716527935429208
3067	0.202042554351565	0.0614631422367882
3068	0.192765475076192	0.0521860629614152
3069	0.192765475076192	0.0521860629614152
3070	0.192765475076192	0.0521860629614152
3071	0.171043794413853	0.0304643822990761
3072	0.157264687221564	0.0280102038783719
3073	0.157264687221564	0.0280102038783719
3074	0.171795426135388	0.0401325631861333
3075	0.171795426135388	0.0401325631861333
3076	0.174526604768014	0.0428637418187588
3077	0.207901520368891	0.0673999355526468
3078	0.207901520368891	0.0673999355526468
3079	0.17752982827312	0.0370282434568762
3080	0.167025547485099	0.0265239626688548
3081	0.167025547485099	0.0265239626688548
3082	0.167025547485099	0.0265239626688548
3083	0.165314299136701	0.0248127143204573
3084	0.165314299136701	0.0248127143204573
3085	0.206972743077622	0.0553230736539005
3086	0.190755749975491	0.0362824098447089
3087	0.175185945451481	0.025492084085585
3088	0.175185945451481	0.025492084085585
3089	0.170365335584914	0.020671474219018
3090	0.156420534607104	0.0189794657308332
3091	0.156420534607104	0.0189794657308332
3092	0.156420534607104	0.0189794657308332
3093	0.181938419498528	0.0444973506222573
3094	0.183852175702874	0.0444679528933064
3095	0.186551051156304	0.0451245898397039
3096	0.190663734284513	0.0492372729679132
3097	0.17238719606954	0.0384268826502742
3098	0.160235519449001	0.0320342632486233
3099	0.259917322494052	0.131716066293674
3100	0.237031652381011	0.120118492061762
3101	0.237031652381011	0.120118492061762
3102	0.186824724103603	0.0699115637843542
3103	0.186824724103603	0.0699115637843542
3104	0.204691285078785	0.0765973984522049
3105	0.180965908053181	0.0677191398748576
3106	0.19346208108392	0.068362453099911
3107	0.19346208108392	0.068362453099911
3108	0.182944937593467	0.0646460776500924
3109	0.182944937593467	0.0646460776500924
3110	0.210528882876526	0.0743932392393735
3111	0.232082992703327	0.0820096765995498
3112	0.211086939778913	0.0888458015778375
3113	0.229793896010263	0.116116077184568
3114	0.229793896010263	0.116116077184568
3115	0.229793896010263	0.116116077184568
3116	0.229793896010263	0.116116077184568
3117	0.227109510146379	0.114759642737981
