"Iteration"	"speciation"	"extinction"
5544	0.20010243211067	0.0806533729143698
5545	0.20010243211067	0.0806533729143698
5546	0.18304507313387	0.0737782264207516
5547	0.18438829830031	0.0528530294681217
5548	0.174465560888638	0.0429302920564495
5549	0.174465560888638	0.0429302920564495
5550	0.174465560888638	0.0429302920564495
5551	0.160682038817911	0.0291467699857222
5552	0.157890582891642	0.0263553140594538
5553	0.152208127909068	0.0269379884784216
5554	0.152208127909068	0.0269379884784216
5555	0.187476252820959	0.0436671320032979
5556	0.176671970376395	0.0471285880833411
5557	0.16231291688391	0.0272343195720332
5558	0.150441161530435	0.020352418865353
5559	0.179911994143314	0.0531582002237389
5560	0.19387887216407	0.0769941329179023
5561	0.239175538145755	0.122290798899587
5562	0.213380679668654	0.11011553915267
5563	0.213380679668654	0.11011553915267
5564	0.180207733821268	0.0654444188920175
5565	0.172520619238467	0.0545495521361808
5566	0.233943901776197	0.105771508821798
5567	0.221782855982456	0.10027321562976
5568	0.220716359124799	0.0992067187721029
5569	0.220716359124799	0.0992067187721029
5570	0.212610921295489	0.0955635185378941
5571	0.212610921295489	0.0955635185378941
5572	0.212610921295489	0.0955635185378941
5573	0.197138977656611	0.0800915748990164
5574	0.192608245746402	0.078250876228224
5575	0.192608245746402	0.078250876228224
5576	0.217599154519361	0.103241785001183
5577	0.22100543771049	0.104857925273642
5578	0.26688142880811	0.126624182684331
5579	0.233649870728304	0.120041630384107
5580	0.230696062567129	0.118524060755654
5581	0.230696062567129	0.118524060755654
5582	0.230696062567129	0.118524060755654
5583	0.230696062567129	0.118524060755654
5584	0.230696062567129	0.118524060755654
5585	0.230696062567129	0.118524060755654
5586	0.202754562793273	0.0905825609817978
5587	0.222801463545856	0.0995387076889296
5588	0.222801463545856	0.0995387076889296
5589	0.200237704688823	0.0894581302928503
5590	0.200237704688823	0.0894581302928503
5591	0.220862523932841	0.116140844588508
5592	0.20710793871331	0.10890797811612
5593	0.230674925267081	0.121300708553237
5594	0.2489895350627	0.139615318348856
5595	0.224754827473921	0.126026247570251
5596	0.223923755520451	0.125195175616781
5597	0.223923755520451	0.125195175616781
5598	0.252515436199388	0.153786856295719
5599	0.252515436199388	0.153786856295719
5600	0.244452441172058	0.151018871517612
5601	0.224554115685597	0.138725999146824
5602	0.24708488995351	0.15264515695128
5603	0.243465034418066	0.150408867162564
5604	0.261413757330363	0.16149730574146
5605	0.253147586613543	0.156390595546869
5606	0.253147586613543	0.156390595546869
5607	0.253147586613543	0.156390595546869
5608	0.247483520355076	0.152891424540625
5609	0.247483520355076	0.152891424540625
5610	0.250049756196204	0.154476804661671
5611	0.250049756196204	0.154476804661671
5612	0.172544805810353	0.06187501393526
5613	0.26545188005865	0.154782088183557
5614	0.243597627847417	0.142039112725265
5615	0.243597627847417	0.142039112725265
5616	0.217836425264682	0.11627791014253
5617	0.24697898138902	0.131833782023149
5618	0.173006497590382	0.0578612982245107
5619	0.173006497590382	0.0578612982245107
5620	0.18748687180117	0.0723416724352989
5621	0.16488997303195	0.0497447736660788
5622	0.17833141197364	0.0537998494575657
5623	0.17833141197364	0.0537998494575657
5624	0.187413020911452	0.0628814583953778
5625	0.187413020911452	0.0628814583953778
5626	0.187413020911452	0.0628814583953778
5627	0.187413020911452	0.0628814583953778
5628	0.187413020911452	0.0628814583953778
5629	0.186605447529906	0.0620738850138313
5630	0.214458906314537	0.0966769773381238
5631	0.214458906314537	0.0966769773381238
5632	0.188638773539598	0.0708568445631846
5633	0.188638773539598	0.0708568445631846
5634	0.190544238941841	0.0715725789972774
5635	0.190544238941841	0.0715725789972774
5636	0.218669000540888	0.0996973405963237
5637	0.205227700201825	0.0935690741541382
5638	0.178383011592584	0.0667243855448969
5639	0.223064505239595	0.103601521990757
5640	0.223064505239595	0.103601521990757
5641	0.222981450644321	0.103518467395483
5642	0.170524786418388	0.0565004464910224
5643	0.214060948792229	0.0783557359299908
5644	0.159727338158867	0.0242947130227661
5645	0.181965630460631	0.0276771830233014
5646	0.181965630460631	0.0276771830233014
5647	0.174072283040638	0.0247596976006427
5648	0.165121739081459	0.0158091536414634
5649	0.16024361244378	0.0109310270037851
5650	0.153058725991725	0.0104409095717776
5651	0.156383132629026	0.0137653162090789
5652	0.167608197676143	0.0280671414221402
5653	0.163480123154228	0.0273758670512316
5654	0.193692201279221	0.0476450354169459
5655	0.193692201279221	0.0476450354169459
5656	0.179424624069519	0.0333774582072441
5657	0.174269324118898	0.0282221582566228
5658	0.139773326207437	0.0178326679039721
5659	0.156608887884661	0.025822696529071
5660	0.181386908150994	0.0425878871443608
5661	0.18633118592204	0.067569871254189
5662	0.192159530500659	0.069683422406958
5663	0.184538918083004	0.0669199354609
5664	0.176012873843351	0.0542538085099619
5665	0.176012873843351	0.0542538085099619
5666	0.168119446612016	0.040619385812666
5667	0.238771674253637	0.10989599410414
5668	0.199065748590439	0.0755864748541259
5669	0.213703371816542	0.0902240980802285
5670	0.186808942917122	0.0633296691808084
5671	0.186476268226525	0.0629969944902118
5672	0.196077296110238	0.0662404951589182
5673	0.175547241657871	0.063146319707262
5674	0.175547241657871	0.063146319707262
5675	0.182152029026974	0.0717281302473294
5676	0.176476401758513	0.0694931722612881
5677	0.174010403582378	0.0688741957756558
5678	0.180260239498238	0.071347912367152
5679	0.180260239498238	0.071347912367152
5680	0.213221142665017	0.0814047493574771
5681	0.184276693578016	0.0526051348604092
5682	0.188963473532585	0.0572919148149773
5683	0.190397457185882	0.0577266849204104
5684	0.186895494447304	0.0566649233685451
5685	0.208023011525672	0.0777924404469135
5686	0.218815701668159	0.103402696713567
5687	0.192843288458939	0.0911292741688486
5688	0.192843288458939	0.0911292741688486
5689	0.192843288458939	0.0911292741688486
5690	0.204479757026031	0.0966281584851334
5691	0.220782219125278	0.104331986552688
5692	0.18625839363609	0.0698081610635008
5693	0.18625839363609	0.0698081610635008
5694	0.18625839363609	0.0698081610635008
5695	0.20772661973177	0.0778542810572282
5696	0.184475738030397	0.0691400359540032
5697	0.184475738030397	0.0691400359540032
5698	0.184475738030397	0.0691400359540032
5699	0.19253693575895	0.0772012336825562
5700	0.228079846016801	0.112744143940407
5701	0.184306452379353	0.0689707503029587
5702	0.184306452379353	0.0689707503029587
5703	0.235453815847447	0.116127312479792
5704	0.235453815847447	0.116127312479792
5705	0.233825063279963	0.115324001402944
5706	0.233825063279963	0.115324001402944
5707	0.202749311607216	0.0840777385198068
5708	0.202749311607216	0.0840777385198068
5709	0.208086447115936	0.0862909854116937
5710	0.186515459600123	0.0647199978958812
5711	0.17342628042228	0.051630818718038
5712	0.210743947812181	0.0889484861079386
5713	0.190588530576702	0.0804415094256596
5714	0.216496995772242	0.0913766692746026
5715	0.216496995772242	0.0913766692746026
5716	0.216496995772242	0.0913766692746026
5717	0.237191289598483	0.112070963100843
5718	0.191725636531287	0.0743734241502926
5719	0.178000013651047	0.0606478012700526
5720	0.178000013651047	0.0606478012700526
5721	0.187495957521093	0.0638832398797995
5722	0.224662402039263	0.10104968439797
5723	0.221091552865692	0.0974788352243993
5724	0.198076374457764	0.0873314878716512
5725	0.198076374457764	0.0873314878716512
5726	0.200932955263612	0.0702663052870446
5727	0.200932955263612	0.0702663052870446
5728	0.204271522705177	0.071160099744073
5729	0.204271522705177	0.071160099744073
5730	0.216354962810029	0.0753694912036642
5731	0.216354962810029	0.0753694912036642
5732	0.222559674468129	0.0775309667467375
5733	0.177536741358402	0.0325080336370098
5734	0.181645444727861	0.0332603616696013
5735	0.198938049228372	0.0543016582641867
5736	0.217662123208351	0.0803896463548503
5737	0.217662123208351	0.0803896463548503
5738	0.218571803855652	0.0807256207745354
5739	0.227557527705534	0.0897113446244173
5740	0.242362809719324	0.109118720614079
5741	0.229544659599314	0.0963005704940691
5742	0.191343859219725	0.0526861949760132
5743	0.185707100204009	0.0470494359602973
5744	0.178486121531585	0.0452199799338683
5745	0.216829261970607	0.0835631203728903
5746	0.216829261970607	0.0835631203728903
5747	0.16828061278262	0.0648531151864733
5748	0.232652062114016	0.123843803381823
5749	0.232652062114016	0.123843803381823
5750	0.230111013331964	0.122491169139562
5751	0.215843223560644	0.108223379368242
5752	0.237817525683183	0.130197681490781
5753	0.237817525683183	0.130197681490781
5754	0.232245912274601	0.127147396841336
5755	0.232245912274601	0.127147396841336
5756	0.232245912274601	0.127147396841336
5757	0.232245912274601	0.127147396841336
5758	0.210472244361505	0.107616270982586
5759	0.184341456120814	0.0814854827418951
5760	0.232527017016645	0.131172731017447
5761	0.232527017016645	0.131172731017447
5762	0.200217074333467	0.0938713186124678
5763	0.180013653491137	0.0736678977701373
5764	0.180013653491137	0.0736678977701373
5765	0.21145033009672	0.0865328879167153
5766	0.1911216570801	0.0738196241788821
5767	0.1911216570801	0.0738196241788821
5768	0.201146867464838	0.0776918031575597
5769	0.177765364221481	0.054310299914202
5770	0.177765364221481	0.054310299914202
5771	0.169582372893966	0.0461273085866873
5772	0.248563249358114	0.125108185050836
5773	0.223092550188262	0.112288136417963
5774	0.175632442417699	0.0648280286473991
5775	0.210409398281796	0.0996049845114958
5776	0.204914499874405	0.0970037733715477
5777	0.205062733535841	0.0970739451969127
5778	0.238640099398287	0.130651311059359
5779	0.238640099398287	0.130651311059359
5780	0.238640099398287	0.130651311059359
5781	0.257562448389007	0.149573660050079
5782	0.257562448389007	0.149573660050079
5783	0.257988644893632	0.154463508868091
5784	0.231431955180129	0.13856343125514
5785	0.231431955180129	0.13856343125514
5786	0.231431955180129	0.13856343125514
5787	0.231431955180129	0.13856343125514
5788	0.231431955180129	0.13856343125514
5789	0.231886430303332	0.139017906378343
5790	0.236523017416528	0.138893899834317
5791	0.212354187801641	0.122150469007074
5792	0.212354187801641	0.122150469007074
5793	0.212354187801641	0.122150469007074
5794	0.238939351717428	0.146283202691826
5795	0.248117335110087	0.151902138188555
5796	0.248117335110087	0.151902138188555
5797	0.217562157144873	0.125960889446415
5798	0.217562157144873	0.125960889446415
5799	0.260377953909829	0.168776686211371
5800	0.260377953909829	0.168776686211371
5801	0.25813672359774	0.167323923335594
5802	0.25813672359774	0.167323923335594
5803	0.196751751302063	0.105938951039918
5804	0.196751751302063	0.105938951039918
5805	0.197413588438718	0.106295310419453
5806	0.230437858230215	0.124076887851001
5807	0.208849585226439	0.102078200323514
5808	0.210249468262048	0.0935454006168463
5809	0.210249468262048	0.0935454006168463
5810	0.22350643521848	0.106802367573278
5811	0.22350643521848	0.106802367573278
5812	0.22350643521848	0.106802367573278
5813	0.222847681470981	0.109167672068314
5814	0.225046888634558	0.111366879231891
5815	0.21543878803918	0.10661220706048
5816	0.21543878803918	0.10661220706048
5817	0.241540468527533	0.119528905070983
5818	0.186536394881964	0.073803880845052
5819	0.186536394881964	0.073803880845052
5820	0.194779937251817	0.080401610388371
5821	0.198323371788611	0.0818642756252722
5822	0.194652748301062	0.0781936521377237
5823	0.205117620278148	0.0900928514066603
5824	0.211450602306795	0.092874457433945
5825	0.211450602306795	0.092874457433945
5826	0.211450602306795	0.092874457433945
5827	0.211450602306795	0.092874457433945
5828	0.240043258361509	0.105433075800158
5829	0.188017939777095	0.0825822388498569
5830	0.200544819414746	0.0880843615063776
5831	0.200544819414746	0.0880843615063776
5832	0.200544819414746	0.0880843615063776
5833	0.200544819414746	0.0880843615063776
5834	0.231199873873687	0.101548837461624
5835	0.24136617655518	0.132160348810809
5836	0.24136617655518	0.132160348810809
5837	0.213466955227788	0.104261127483417
5838	0.216847661471634	0.107641833727263
5839	0.216847661471634	0.107641833727263
5840	0.216847661471634	0.107641833727263
5841	0.18062820657457	0.0714223788301982
5842	0.204776859257815	0.0955710315134438
5843	0.225343034788645	0.105169433485677
5844	0.195534793606249	0.0912576840442206
5845	0.195534793606249	0.0912576840442206
5846	0.201753396419328	0.0941599567305603
5847	0.201753396419328	0.0941599567305603
5848	0.186980726859021	0.0743645966014436
5849	0.217881492838393	0.0866542215020045
5850	0.205826912541049	0.081859962670785
5851	0.211376949167435	0.0840672823329642
5852	0.202863349503974	0.0806813162217251
5853	0.197944630321593	0.0757625970393445
5854	0.208080383160661	0.0796420200718821
5855	0.205039119053963	0.0784779871469591
5856	0.211185782438976	0.0808306005036268
5857	0.211185782438976	0.0808306005036268
5858	0.241070770489131	0.110715588553782
5859	0.241070770489131	0.110715588553782
5860	0.179449247123843	0.0490940651884945
5861	0.199047882160751	0.0655147198599954
5862	0.199047882160751	0.0655147198599954
5863	0.213060711231495	0.0795275489307393
5864	0.213060711231495	0.0795275489307393
5865	0.199182321653521	0.0656491593527661
5866	0.198548109509109	0.0650149472083542
5867	0.236779887369331	0.103246725068576
5868	0.21464422262513	0.089862853791807
5869	0.177995376456844	0.0532140076235212
5870	0.204348981613695	0.0661799130653139
5871	0.205251353787594	0.0615895042822387
5872	0.190649842505733	0.0501298085070667
5873	0.21333428588676	0.0744199395435032
5874	0.229065994021882	0.0901516476786252
5875	0.229065994021882	0.0901516476786252
5876	0.211900087304916	0.0833958008274149
5877	0.186238028902996	0.0732961923820987
5878	0.211514268239024	0.0985724317181261
5879	0.221181291373525	0.108239454852627
5880	0.216073008732547	0.105739615355087
5881	0.213397063530893	0.104430088459553
5882	0.206844225882181	0.10122332729802
5883	0.206844225882181	0.10122332729802
5884	0.221458025585944	0.123166373472957
5885	0.221458025585944	0.123166373472957
5886	0.172558250799297	0.0742665986863103
5887	0.172558250799297	0.0742665986863103
5888	0.225427564031648	0.127135911918661
5889	0.241598836482154	0.136256134100504
5890	0.241598836482154	0.136256134100504
5891	0.23203978826707	0.130865052858422
5892	0.226490017412252	0.127735110956251
5893	0.255666955319583	0.144190226477625
5894	0.236962242847427	0.125485514005469
5895	0.236962242847427	0.125485514005469
5896	0.210112007596344	0.111266727370252
5897	0.210112007596344	0.111266727370252
5898	0.210112007596344	0.111266727370252
5899	0.217439733452695	0.115147191340065
5900	0.217439733452695	0.115147191340065
5901	0.217439733452695	0.115147191340065
5902	0.217439733452695	0.115147191340065
5903	0.217439733452695	0.115147191340065
5904	0.192175728518655	0.0898831864060254
5905	0.198566266627791	0.0928721274784796
5906	0.198566266627791	0.0928721274784796
5907	0.198566266627791	0.0928721274784796
5908	0.207720885130384	0.0971538663207747
5909	0.23014725524736	0.11958023643775
5910	0.236186219607085	0.122717970082233
5911	0.211626080741658	0.0981578312168058
5912	0.216393265795093	0.100368979030981
5913	0.211331865977572	0.0989575529946398
5914	0.211331865977572	0.0989575529946398
5915	0.211331865977572	0.0989575529946398
5916	0.216667676750919	0.101456081907591
5917	0.216667676750919	0.101456081907591
5918	0.204817309926951	0.0959070687591752
5919	0.227136109014737	0.0949233188239629
5920	0.173476848470198	0.0412640582794238
5921	0.236957986359765	0.109136382462503
5922	0.189355244678254	0.0615336407809914
5923	0.186025189683363	0.0582035857861006
5924	0.187156737336211	0.0666963696141231
5925	0.187156737336211	0.0666963696141231
5926	0.187085494664579	0.0666709811208895
5927	0.178933351890084	0.0585188383463946
5928	0.165676736018822	0.0452622224751321
5929	0.185257271551925	0.048793093955822
5930	0.186668556034339	0.0491647983200932
5931	0.188936701454622	0.0468181416772037
5932	0.188936701454622	0.0468181416772037
5933	0.209127723359121	0.0738813067477762
5934	0.237688572435916	0.120131032156004
5935	0.231351768179118	0.113794227899207
5936	0.230182512252582	0.113219109859591
5937	0.229116245194456	0.112152842801465
5938	0.229453443287759	0.112490040894767
5939	0.229453443287759	0.112490040894767
5940	0.243711778939676	0.119480220416999
5941	0.233421963154168	0.114435616239672
5942	0.202557794679599	0.0972271895139479
5943	0.202557794679599	0.0972271895139479
5944	0.184960803451877	0.0887806816731648
5945	0.184960803451877	0.0887806816731648
5946	0.217761547661725	0.104524949517973
5947	0.249732346225095	0.11987084571392
5948	0.249732346225095	0.11987084571392
5949	0.19353720074927	0.0597079490330764
5950	0.224344623779317	0.0905153720631239
5951	0.182011471781657	0.0512144368089693
5952	0.208766415452012	0.0779693804793242
5953	0.183674527135316	0.0529565568572268
5954	0.183674527135316	0.0529565568572268
5955	0.210810259493616	0.06078025988185
5956	0.213364465713911	0.0633344661021447
5957	0.213364465713911	0.0633344661021447
5958	0.165149524088029	0.0490224878830732
5959	0.26072783810534	0.144600801900385
5960	0.234892529356625	0.130272426420591
5961	0.234892529356625	0.130272426420591
5962	0.234892529356625	0.130272426420591
5963	0.243604016839767	0.135103855565102
5964	0.243604016839767	0.135103855565102
5965	0.243604016839767	0.135103855565102
5966	0.243604016839767	0.135103855565102
5967	0.232082394142725	0.1250131714302
5968	0.189397394352223	0.082328171639698
5969	0.222471210406566	0.111302870477272
5970	0.222471210406566	0.111302870477272
5971	0.224675499781729	0.11240568164268
5972	0.224675499781729	0.11240568164268
5973	0.224675499781729	0.11240568164268
5974	0.224675499781729	0.11240568164268
5975	0.23637835151784	0.118260645926007
5976	0.191516287091185	0.0733985814993528
5977	0.191516287091185	0.0733985814993528
5978	0.209788483258137	0.0916707776663048
5979	0.226174380107098	0.0988308842821469
5980	0.226174380107098	0.0988308842821469
5981	0.219463186715395	0.0958983099685733
5982	0.193624840053925	0.0846077887002826
5983	0.213523909178149	0.109497456704054
5984	0.213523909178149	0.109497456704054
5985	0.244342820198136	0.140316367724041
5986	0.238168330371924	0.136770603685382
5987	0.185713250866365	0.0704826691529327
5988	0.185713250866365	0.0704826691529327
5989	0.185713250866365	0.0704826691529327
5990	0.164256686817456	0.049026105104024
5991	0.180412539836887	0.0538481830572706
5992	0.196293521144721	0.0585882193616567
5993	0.151544711821945	0.0315461729487178
5994	0.192899965138882	0.0429772530994107
5995	0.193273167745837	0.0430604009780789
5996	0.199339449874244	0.0520517758131993
5997	0.231750810225686	0.0844631361646421
5998	0.231750810225686	0.0844631361646421
5999	0.207416389036149	0.0601287149751043
6000	0.179904508558787	0.0521531927546105
6001	0.179904508558787	0.0521531927546105
6002	0.199994094391296	0.0722427785871191
6003	0.171716807356456	0.0505341355094197
6004	0.166030998227332	0.0442248721158226
6005	0.181525854316996	0.0597197282054864
6006	0.172985134346281	0.0511790082347713
6007	0.18947992704755	0.0553353403229305
6008	0.16464316973758	0.0304985830129599
6009	0.176785274330795	0.0426406876061754
6010	0.182054330899545	0.0479097441749258
6011	0.185377246886708	0.0512326601620887
6012	0.175496016106142	0.0485017870529778
6013	0.212031558205248	0.0786723992144178
6014	0.215491003768332	0.0821318447775013
6015	0.181425486106503	0.0480663271156726
6016	0.226986682639736	0.100144428779591
6017	0.206656008757184	0.0911747231607648
6018	0.206656008757184	0.0911747231607648
6019	0.23865555564062	0.125465052299854
6020	0.200155282178291	0.0871101278539291
6021	0.212877026615526	0.0926467930490318
6022	0.212877026615526	0.0926467930490318
6023	0.210218682620216	0.0914898478873003
6024	0.189538974582295	0.0824897755856332
6025	0.217110260452267	0.0944891503265458
6026	0.219083921517293	0.095348112757333
6027	0.210988116422941	0.0918247152772639
6028	0.183641410202298	0.0690582658742743
6029	0.183641410202298	0.0690582658742743
6030	0.214989271641577	0.100196596780952
6031	0.19801066320307	0.0922836494481616
6032	0.19801066320307	0.0922836494481616
6033	0.19801066320307	0.0922836494481616
6034	0.200277991374586	0.0933403466723389
6035	0.202703165780121	0.0944706087555557
6036	0.216586606800341	0.100941041122777
6037	0.216586606800341	0.100941041122777
6038	0.216586606800341	0.100941041122777
6039	0.206951445407499	0.0964505362076881
6040	0.222202908113856	0.103558540469669
6041	0.222202908113856	0.103558540469669
6042	0.197772282905891	0.0921725513718036
6043	0.197772282905891	0.0921725513718036
6044	0.184929277831711	0.0793295462976235
6045	0.241151063853966	0.128780520739077
6046	0.237620181938713	0.125249638823824
6047	0.237620181938713	0.125249638823824
6048	0.207094695158395	0.0947241520435057
6049	0.250493260723457	0.129288008809539
6050	0.184601196543429	0.0633959446295111
6051	0.197975870473437	0.0679890897649767
6052	0.195245471077293	0.0652586903688331
6053	0.195245471077293	0.0652586903688331
6054	0.179571382862765	0.0495846021543049
6055	0.232671847404737	0.103917486826476
6056	0.205247705180555	0.0916691294506417
6057	0.210185279365643	0.0938743824971827
6058	0.207477494584697	0.0926650131968505
6059	0.234080730413769	0.104546731761625
6060	0.190102766786674	0.06056876813453
6061	0.187814799172132	0.0598397972611073
6062	0.187814799172132	0.0598397972611073
6063	0.183301056798824	0.0584016708211345
6064	0.198496458472678	0.0735970724949887
6065	0.198496458472678	0.0735970724949887
6066	0.202161600450357	0.0772622144726675
6067	0.202161600450357	0.0772622144726675
6068	0.213183973853546	0.0814747502657058
6069	0.180700764696904	0.069060302284338
6070	0.192576989692544	0.0735991634760517
6071	0.192576989692544	0.0735991634760517
6072	0.192576989692544	0.0735991634760517
6073	0.18426847797142	0.0704238126027101
6074	0.186197767213731	0.0723531018450207
6075	0.225719005427533	0.104388414098503
6076	0.213799602955385	0.0988760403455152
6077	0.213799602955385	0.0988760403455152
6078	0.214329028010292	0.103935937597941
6079	0.196666810581375	0.0862737201690245
6080	0.209618336552718	0.099225246140367
6081	0.241429159191936	0.114283264242281
6082	0.194382874576111	0.092013365302305
6083	0.216578905231056	0.102520111235393
6084	0.174747396763544	0.0473621932683149
6085	0.174747396763544	0.0473621932683149
6086	0.175357116932022	0.0479719134367932
6087	0.18736641770175	0.0502797652256978
6088	0.192733489759772	0.0556468372837202
6089	0.208228083748357	0.0711414312723052
6090	0.229901076424326	0.0997224497207218
6091	0.163767858903727	0.0335892322001227
6092	0.163767858903727	0.0335892322001227
6093	0.164186532134138	0.0336751032156345
6094	0.164186532134138	0.0336751032156345
6095	0.173591234058012	0.0356040330972887
6096	0.168421765832565	0.036732885264548
6097	0.183383781285574	0.0423720486321507
6098	0.193447687168829	0.0524359545154052
6099	0.182386311889075	0.0413745792356513
6100	0.17492501465733	0.0396819739610662
6101	0.169913507984049	0.0406693767287277
6102	0.188745807924806	0.0595016766694842
6103	0.190766364288442	0.0601386523605652
6104	0.17891597088777	0.0564028434210953
6105	0.176918655099508	0.0544055276328335
6106	0.198103333818844	0.0755902063521694
6107	0.198103333818844	0.0755902063521694
6108	0.191801919584369	0.0731857783543547
6109	0.191801919584369	0.0731857783543547
6110	0.191801919584369	0.0731857783543547
6111	0.191801919584369	0.0731857783543547
6112	0.191801919584369	0.0731857783543547
6113	0.203568390657604	0.08495224942759
6114	0.224238529229697	0.105622387999682
6115	0.224238529229697	0.105622387999682
6116	0.224238529229697	0.105622387999682
6117	0.198560048271932	0.0935271317193254
6118	0.204615947984045	0.0995830314314387
6119	0.187625909759942	0.075705159382114
6120	0.260857685455627	0.147573692172351
6121	0.24457216666423	0.138360568423319
6122	0.231034638140277	0.130702051237296
6123	0.197122301958889	0.0967897150559071
6124	0.220983734595213	0.108506001050666
6125	0.213614183413949	0.104887451795528
6126	0.218884401021936	0.105019700596573
6127	0.229351746688475	0.115247387223377
6128	0.213069075893802	0.100239998817756
6129	0.186279226052487	0.073450148976441
6130	0.194388875418015	0.0766477946112625
6131	0.194388875418015	0.0766477946112625
6132	0.192621590156911	0.0748805093501586
6133	0.192621590156911	0.0748805093501586
6134	0.189391193614468	0.0736247117092813
6135	0.189391193614468	0.0736247117092813
6136	0.176473243622301	0.0607067617171139
6137	0.178590009965686	0.0348232597094616
6138	0.187896945164295	0.04413019490807
6139	0.175423745771869	0.0354622498904363
6140	0.173741579389238	0.029595699845717
6141	0.15418611333289	0.026457734145774
6142	0.15418611333289	0.026457734145774
6143	0.167111946299208	0.0393835671120923
6144	0.194846747639936	0.066248090640732
6145	0.208405516064666	0.0798068590654618
6146	0.220106810794414	0.101815617656349
6147	0.203875149748107	0.0855839566100413
6148	0.205023665805226	0.10031541609646
6149	0.233823322467498	0.129115072758732
6150	0.167667627577978	0.0629593778692124
6151	0.181440357738035	0.0681310531351158
6152	0.181440357738035	0.0681310531351158
6153	0.187605305739633	0.070445997864659
6154	0.198359925515835	0.0744843693744766
6155	0.199176970332215	0.0753014141908564
6156	0.180044745530625	0.0561691893892664
6157	0.180044745530625	0.0561691893892664
6158	0.199322758723514	0.0754472025821551
6159	0.177489696593436	0.0536141404520767
6160	0.172475181190131	0.0483630542168027
6161	0.172475181190131	0.0483630542168027
6162	0.203632498637782	0.067154255489952
6163	0.187651956060423	0.0674963357513593
6164	0.18440566137691	0.0663286794129637
6165	0.186111573071978	0.0680345911080324
6166	0.18524097617166	0.0677163373683245
6167	0.18524097617166	0.0677163373683245
6168	0.198941116703394	0.0814164779000581
6169	0.205879767912766	0.084256114834872
6170	0.185339529013615	0.0758500400419575
6171	0.220002899851249	0.0900359942203058
6172	0.192811643626362	0.062844737995419
6173	0.177856572474641	0.0579703045299067
6174	0.176371682674224	0.0564854147294892
6175	0.187463065626816	0.0675767976820815
6176	0.190584764900259	0.0706984969555248
6177	0.224486494290732	0.104600226345998
6178	0.199368507399708	0.0928964170702637
6179	0.172671569956837	0.0653683773741162
6180	0.171434896029048	0.06490020900094
6181	0.165793577418348	0.0332111294811667
6182	0.178814378835578	0.0462319308983969
6183	0.23130826848987	0.0987258205526894
6184	0.17135424208193	0.0591995426808545
6185	0.188922339831926	0.065268977203958
6186	0.235370228359105	0.111716865731137
6187	0.235370228359105	0.111716865731137
6188	0.189634896821291	0.090008904073456
6189	0.189634896821291	0.090008904073456
6190	0.197550029022804	0.0937657673248762
6191	0.210186563209989	0.0997636116696707
6192	0.210186563209989	0.0997636116696707
6193	0.274108639998731	0.163685688458413
6194	0.247936922281084	0.148057083563754
6195	0.247936922281084	0.148057083563754
6196	0.229553992655641	0.137079602183973
6197	0.218270793956729	0.130341769523708
6198	0.218270793956729	0.130341769523708
6199	0.226795222512903	0.135432185341824
6200	0.252041388506809	0.150508091236899
6201	0.213959899539017	0.112426602269107
6202	0.213959899539017	0.112426602269107
6203	0.212841266048878	0.111838809123047
6204	0.212841266048878	0.111838809123047
6205	0.212841266048878	0.111838809123047
6206	0.206128900005166	0.108311753309752
6207	0.236276666449546	0.124153090656829
6208	0.211107275055738	0.110927672428068
6209	0.229143169831925	0.12040474908093
6210	0.229143169831925	0.12040474908093
6211	0.21532170761753	0.113142173063166
6212	0.21532170761753	0.113142173063166
6213	0.236875933839747	0.13613677895234
6214	0.236875933839747	0.13613677895234
6215	0.236875933839747	0.13613677895234
6216	0.254407371675746	0.14621240562622
6217	0.254407371675746	0.14621240562622
6218	0.233881070080724	0.125686104031198
6219	0.225856803588069	0.121373917530504
6220	0.225856803588069	0.121373917530504
6221	0.235928729933093	0.126786502576221
6222	0.235928729933093	0.126786502576221
6223	0.235928729933093	0.126786502576221
6224	0.235928729933093	0.126786502576221
6225	0.243072508855308	0.130789575765111
6226	0.217231742119306	0.116885482148096
6227	0.230961955488649	0.12427327268927
6228	0.230961955488649	0.12427327268927
6229	0.206655558909337	0.0974941598127058
6230	0.206655558909337	0.0974941598127058
6231	0.206655558909337	0.0974941598127058
6232	0.25006381094684	0.117972926915173
6233	0.186763841654403	0.0546729576227356
6234	0.186763841654403	0.0546729576227356
6235	0.170147144397069	0.049808611414538
6236	0.21659824200022	0.0962597090176883
6237	0.21659824200022	0.0962597090176883
6238	0.22166183788964	0.0985100516908218
6239	0.233736309436409	0.110584523237591
6240	0.233736309436409	0.110584523237591
6241	0.233736309436409	0.110584523237591
6242	0.233736309436409	0.110584523237591
6243	0.233736309436409	0.110584523237591
6244	0.230446612432033	0.105833797559725
6245	0.226819379557212	0.10416797211875
6246	0.232607148412201	0.126122217744354
6247	0.232607148412201	0.126122217744354
6248	0.265012168746626	0.158527238078779
6249	0.250511467515807	0.149853085011774
6250	0.250511467515807	0.149853085011774
6251	0.230771476424339	0.138044848875938
6252	0.220139600012312	0.131684982417108
6253	0.220139600012312	0.131684982417108
6254	0.25582703399272	0.153032795877107
6255	0.25582703399272	0.153032795877107
6256	0.25582703399272	0.153032795877107
6257	0.190963315084424	0.0898937217104024
6258	0.190963315084424	0.0898937217104024
